
============================================================
  PPO + unet_entity_cbam_deep  —  MicroRTS
============================================================
  Exp name:     feats_buildtime_rewards_s3
  Seed:         3
  Architecture: unet_entity_cbam_deep (channels=48) (4,722,491 params)
  Opponents:    diverse (rush_per_type=2)
  Bot envs:     24
  Opp log win:  50
  Self-play:    0
  Map:          maps/open_competition/basesWorkers16x16A.xml
  Max steps:    4000
  Partial obs:  False
  P0/P1:        alternate each episode
  Total steps:  50,000,000
  Batch size:   12288 (512 steps x 24 envs)
  Minibatches:  3
  PPO epochs:   2
  Updates:      4069
  LR:           0.00025 -> 0.0 (annealed)
  Gamma:        0.99
  GAE lambda:   0.95
  Clip coef:    0.1
  Clip vloss:   True
  Max grad:     0.5
  Norm adv:     True
  Entropy:      0.01 -> 0.001
  Reward:       [10.0, 1.0, 1.0, 0.2, 0.2, 1.0, 4.0, 6.0, 5.25, 0.0]
  VF coef:      0.5
  Device:       cuda
  Checkpoints:  2
  Run dir:      /home/users/m/d/mdelsart/MasterThesis/outputs/runs/feats_buildtime_rewards_s3
============================================================

Device: cuda
Config: /home/users/m/d/mdelsart/MasterThesis/outputs/runs/feats_buildtime_rewards_s3/config.json

  step=  13,440  1 eps: POWor:1L P0  ret=  12.00  len=  560  WR[warming up...]
  step=48,384,144  1 eps: Mayar:1W P1  ret= 193.90  len= 1056  WR[Coac=62% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,385,128  1 eps: CoacA:1W P1  ret= 116.15  len=  725  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,385,464  1 eps: CoacA:1W P0  ret= 243.40  len= 1415  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,386,232  1 eps: Mayar:1L P1  ret= 147.60  len= 1266  WR[Coac=64% Maya=82% POLi=70% POWo=50% Rand=100%]
  step=48,386,568  1 eps: Mayar:1W P0  ret= 177.15  len=  890  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,386,760  1 eps: CoacA:1W P1  ret= 113.90  len=  790  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,388,056  1 eps: CoacA:1W P0  ret= 197.65  len= 1185  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,388,848  1 eps: Rando:1W P1  ret= 129.40  len=  746  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,389,184  1 eps: POLig:1W P0  ret= 206.40  len=  995  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,389,760  1 eps: Mayar:1W P0  ret= 208.40  len=  980  WR[Coac=64% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,390,936  1 eps: POLig:1W P1  ret= 160.80  len=  955  WR[Coac=64% Maya=84% POLi=72% POWo=50% Rand=100%]
  step=48,391,320  1 eps: Mayar:1W P1  ret= 239.40  len= 1195  WR[Coac=64% Maya=84% POLi=72% POWo=50% Rand=100%]
  step=48,393,072  1 eps: CoacA:1W P0  ret= 209.65  len= 1227  WR[Coac=64% Maya=84% POLi=72% POWo=50% Rand=100%]
  step=48,397,632  1 eps: POWor:1L P1  ret=  57.20  len=  915  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,399,816  1 eps: Mayar:1W P1  ret= 247.40  len= 1291  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,400,680  1 eps: Rando:1W P0  ret= 166.15  len=  978  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,401,112  1 eps: CoacA:1W P0  ret= 227.85  len= 1355  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,401,136  1 eps: Mayar:1L P0  ret= 169.85  len= 1399  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,404,928  1 eps: Mayar:1W P1  ret= 204.15  len= 1023  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,404,952  1 eps: Mayar:1W P0  ret= 164.90  len=  867  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,406,560  1 eps: Mayar:1W P0  ret= 162.85  len=  847  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,406,968  1 eps: Rando:1W P0  ret= 132.40  len=  755  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,407,928  1 eps: POWor:1L P0  ret= 142.40  len= 1525  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,408,816  1 eps: POLig:1W P0  ret= 130.40  len=  745  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,410,112  1 eps: CoacA:1W P1  ret= 128.40  len=  710  WR[Coac=66% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,410,952  1 eps: Mayar:1W P1  ret= 182.90  len= 1016  WR[Coac=66% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,411,024  1 eps: CoacA:1L P0  ret= 209.35  len= 2005  WR[Coac=66% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,411,264  1 eps: Mayar:1W P0  ret= 131.35  len=  831  WR[Coac=66% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,411,960  1 eps: CoacA:1L P0  ret= 130.20  len= 1276  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,415,992  1 eps: CoacA:1W P1  ret=  97.90  len=  620  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,416,640  1 eps: CoacA:1W P0  ret= 227.10  len= 1527  WR[Coac=66% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,416,832  1 eps: CoacA:1L P1  ret= 166.60  len= 1199  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,417,432  1 eps: POWor:1L P0  ret=  62.40  len=  825  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,419,880  1 eps: Rando:1W P1  ret= 143.65  len=  800  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,420,120  1 eps: Mayar:1W P1  ret= 227.15  len= 1265  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,421,824  1 eps: CoacA:1W P1  ret= 207.40  len= 1515  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,423,168  1 eps: Rando:1W P1  ret= 114.15  len=  675  WR[Coac=64% Maya=84% POLi=74% POWo=48% Rand=100%]
  step=48,426,384  1 eps: POLig:1L P1  ret= 193.15  len= 1550  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,426,528  1 eps: CoacA:1L P0  ret= 194.85  len= 1725  WR[Coac=62% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,426,936  1 eps: POLig:1W P1  ret= 137.40  len=  755  WR[Coac=62% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,427,512  1 eps: CoacA:1W P1  ret= 120.40  len=  687  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,427,920  1 eps: CoacA:1W P1  ret= 103.90  len=  665  WR[Coac=66% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,428,112  1 eps: Mayar:1W P0  ret= 190.90  len=  966  WR[Coac=66% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,430,272  1 eps: Mayar:1W P0  ret= 161.90  len=  805  WR[Coac=66% Maya=86% POLi=72% POWo=48% Rand=100%]
  step=48,430,992  1 eps: Mayar:1W P1  ret= 239.90  len= 1085  WR[Coac=66% Maya=88% POLi=72% POWo=48% Rand=100%]
  step=48,431,232  1 eps: Mayar:1L P1  ret= 233.90  len= 2131  WR[Coac=66% Maya=86% POLi=72% POWo=48% Rand=100%]
  step=48,431,664  1 eps: Rando:1W P0  ret=  72.20  len=  491  WR[Coac=66% Maya=86% POLi=72% POWo=48% Rand=100%]
  step=48,432,360  1 eps: Mayar:1L P1  ret= 150.90  len= 1301  WR[Coac=66% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,432,480  1 eps: CoacA:1L P0  ret= 210.15  len= 1905  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,435,072  1 eps: Mayar:1W P0  ret= 281.65  len= 1469  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,436,536  1 eps: POWor:1W P1  ret= 203.30  len= 1192  WR[Coac=64% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,436,584  1 eps: Mayar:1L P1  ret=  96.70  len= 1055  WR[Coac=64% Maya=82% POLi=72% POWo=48% Rand=100%]
  step=48,437,232  1 eps: POWor:1L P1  ret=  62.40  len=  825  WR[Coac=64% Maya=82% POLi=72% POWo=48% Rand=100%]
  step=48,437,640  1 eps: CoacA:1W P1  ret= 172.15  len=  875  WR[Coac=66% Maya=82% POLi=72% POWo=48% Rand=100%]
  step=48,438,360  1 eps: Mayar:1W P0  ret= 141.20  len=  760  WR[Coac=66% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,440,232  1 eps: CoacA:1W P0  ret= 181.15  len=  975  WR[Coac=68% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,441,072  1 eps: CoacA:1W P0  ret= 230.15  len= 1290  WR[Coac=68% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,441,288  1 eps: Rando:1W P0  ret= 128.40  len=  755  WR[Coac=68% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,442,344  1 eps: Mayar:1W P1  ret= 287.95  len= 1491  WR[Coac=68% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,444,648  1 eps: CoacA:1W P1  ret= 135.65  len=  755  WR[Coac=68% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,445,800  1 eps: POLig:1W P0  ret= 122.70  len=  786  WR[Coac=68% Maya=84% POLi=72% POWo=48% Rand=100%]
  step=48,446,736  1 eps: POLig:1L P0  ret= 114.15  len=  848  WR[Coac=68% Maya=84% POLi=70% POWo=48% Rand=100%]
  step=48,449,544  1 eps: Rando:1W P1  ret= 139.90  len=  745  WR[Coac=68% Maya=84% POLi=70% POWo=48% Rand=100%]
  step=48,450,432  1 eps: CoacA:1W P0  ret= 238.40  len= 1435  WR[Coac=70% Maya=84% POLi=70% POWo=48% Rand=100%]
  step=48,451,200  1 eps: Mayar:1W P0  ret= 153.65  len=  785  WR[Coac=70% Maya=84% POLi=70% POWo=48% Rand=100%]
  step=48,453,696  1 eps: Mayar:1W P1  ret= 204.15  len= 1066  WR[Coac=70% Maya=84% POLi=70% POWo=48% Rand=100%]
  step=48,454,152  1 eps: Mayar:1W P0  ret= 159.65  len=  965  WR[Coac=70% Maya=84% POLi=70% POWo=48% Rand=100%]
  step=48,455,304  1 eps: POLig:1W P1  ret=  57.20  len=  357  WR[Coac=70% Maya=84% POLi=70% POWo=48% Rand=100%]
  step=48,455,928  1 eps: Mayar:1W P1  ret= 206.40  len= 1069  WR[Coac=70% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,457,296  1 eps: CoacA:1W P1  ret= 118.15  len=  711  WR[Coac=70% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,457,320  1 eps: CoacA:1L P0  ret= 127.65  len= 1225  WR[Coac=70% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,458,280  1 eps: CoacA:1W P1  ret= 194.65  len= 1075  WR[Coac=70% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,460,848  1 eps: CoacA:1W P0  ret= 248.40  len= 1626  WR[Coac=70% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,461,736  1 eps: CoacA:1L P0  ret= 170.40  len= 1426  WR[Coac=68% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,462,096  1 eps: Mayar:1W P1  ret= 216.40  len= 1126  WR[Coac=68% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,462,384  1 eps: Mayar:1W P0  ret= 155.40  len=  835  WR[Coac=68% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,463,296  1 eps: POWor:1L P0  ret=  66.40  len= 1115  WR[Coac=68% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,465,384  1 eps: CoacA:1W P1  ret= 179.15  len= 1013  WR[Coac=70% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,465,600  1 eps: Mayar:1W P0  ret= 238.65  len= 1209  WR[Coac=70% Maya=86% POLi=70% POWo=48% Rand=100%]
  step=48,467,160  1 eps: POWor:1W P0  ret= 218.50  len= 1247  WR[Coac=70% Maya=86% POLi=70% POWo=50% Rand=100%]
  step=48,467,400  1 eps: Rando:1W P1  ret= 191.90  len= 1088  WR[Coac=70% Maya=86% POLi=70% POWo=50% Rand=100%]
  step=48,467,496  1 eps: Rando:1W P0  ret= 142.65  len=  748  WR[Coac=70% Maya=86% POLi=70% POWo=50% Rand=100%]
  step=48,468,552  1 eps: Mayar:1L P1  ret= 139.80  len= 1258  WR[Coac=70% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,470,376  1 eps: Mayar:1L P0  ret= 180.25  len= 1631  WR[Coac=70% Maya=82% POLi=70% POWo=50% Rand=100%]
  step=48,471,264  1 eps: CoacA:1W P1  ret=  91.90  len=  581  WR[Coac=70% Maya=82% POLi=70% POWo=50% Rand=100%]
  step=48,472,656  1 eps: CoacA:1W P1  ret= 177.15  len=  926  WR[Coac=70% Maya=82% POLi=70% POWo=50% Rand=100%]
  step=48,473,112  1 eps: Mayar:1W P1  ret= 195.15  len=  913  WR[Coac=70% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,474,168  1 eps: CoacA:1W P1  ret=  80.45  len=  555  WR[Coac=72% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,477,288  1 eps: Mayar:1W P0  ret= 163.65  len=  890  WR[Coac=72% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,477,696  1 eps: CoacA:1W P1  ret= 100.90  len=  665  WR[Coac=74% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,482,136  1 eps: CoacA:1W P0  ret= 192.65  len= 1035  WR[Coac=76% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,482,616  1 eps: Mayar:1W P0  ret= 149.45  len=  855  WR[Coac=76% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,482,712  1 eps: Mayar:1W P0  ret= 190.05  len= 1209  WR[Coac=76% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,482,880  1 eps: Rando:1W P0  ret= 117.40  len=  645  WR[Coac=76% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,483,240  1 eps: Rando:1W P1  ret= 101.90  len=  656  WR[Coac=76% Maya=84% POLi=70% POWo=50% Rand=100%]
  step=48,484,152  1 eps: POLig:1L P1  ret= 216.15  len= 1598  WR[Coac=76% Maya=84% POLi=68% POWo=50% Rand=100%]
  step=48,484,584  1 eps: Mayar:1L P1  ret= 124.35  len= 1268  WR[Coac=76% Maya=82% POLi=68% POWo=50% Rand=100%]
  step=48,486,072  1 eps: CoacA:1L P0  ret= 192.25  len= 1726  WR[Coac=76% Maya=82% POLi=68% POWo=50% Rand=100%]
  step=48,487,488  1 eps: CoacA:1L P0  ret= 196.15  len= 2077  WR[Coac=74% Maya=82% POLi=68% POWo=50% Rand=100%]
  step=48,489,864  1 eps: CoacA:1W P0  ret= 220.10  len= 1316  WR[Coac=74% Maya=82% POLi=68% POWo=50% Rand=100%]
  step=48,490,704  1 eps: POLig:1L P0  ret= 187.50  len= 1475  WR[Coac=74% Maya=82% POLi=66% POWo=50% Rand=100%]
  step=48,493,896  1 eps: POWor:1L P1  ret= 106.00  len= 1275  WR[Coac=74% Maya=82% POLi=66% POWo=48% Rand=100%]
  step=48,494,304  1 eps: Mayar:1W P1  ret= 261.90  len= 1330  WR[Coac=74% Maya=82% POLi=66% POWo=48% Rand=100%]
  step=48,495,432  1 eps: Mayar:1W P0  ret= 172.90  len=  930  WR[Coac=74% Maya=82% POLi=66% POWo=48% Rand=100%]
  step=48,496,320  1 eps: POWor:1L P1  ret=  94.60  len= 1215  WR[Coac=74% Maya=82% POLi=66% POWo=48% Rand=100%]
  step=48,498,000  1 eps: Rando:1W P0  ret= 112.15  len=  615  WR[Coac=74% Maya=82% POLi=66% POWo=48% Rand=100%]
  step=48,498,360  1 eps: Mayar:1L P1  ret=  97.05  len= 1166  WR[Coac=74% Maya=80% POLi=66% POWo=48% Rand=100%]
  step=48,498,936  1 eps: CoacA:1W P1  ret= 113.15  len=  700  WR[Coac=76% Maya=80% POLi=66% POWo=48% Rand=100%]
  step=48,499,512  1 eps: Mayar:1W P0  ret= 264.90  len= 1290  WR[Coac=76% Maya=80% POLi=66% POWo=48% Rand=100%]
  step=48,499,608  1 eps: CoacA:1W P0  ret= 180.40  len= 1060  WR[Coac=78% Maya=80% POLi=66% POWo=48% Rand=100%]
  step=48,502,200  1 eps: Rando:1W P1  ret= 137.40  len=  805  WR[Coac=78% Maya=80% POLi=66% POWo=48% Rand=100%]
  step=48,502,344  1 eps: Mayar:1L P1  ret= 124.40  len= 1531  WR[Coac=78% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,502,992  1 eps: Mayar:1W P1  ret= 211.40  len= 1071  WR[Coac=78% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,505,680  1 eps: CoacA:1L P0  ret= 156.90  len= 1376  WR[Coac=76% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,505,968  1 eps: CoacA:1W P0  ret= 240.40  len= 1446  WR[Coac=76% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,506,376  1 eps: POLig:1W P0  ret= 206.40  len=  926  WR[Coac=76% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,507,120  1 eps: CoacA:1W P1  ret= 145.65  len=  877  WR[Coac=76% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,507,768  1 eps: POLig:1W P1  ret= 122.15  len=  711  WR[Coac=76% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,508,032  1 eps: CoacA:1W P1  ret= 136.40  len=  856  WR[Coac=76% Maya=78% POLi=66% POWo=48% Rand=100%]
  step=48,509,112  1 eps: Mayar:1L P1  ret=  98.90  len= 1104  WR[Coac=76% Maya=76% POLi=66% POWo=48% Rand=100%]
  step=48,511,224  1 eps: CoacA:1L P0  ret= 211.90  len= 1910  WR[Coac=74% Maya=76% POLi=66% POWo=48% Rand=100%]
  step=48,511,848  1 eps: Mayar:1L P0  ret= 120.55  len= 1136  WR[Coac=74% Maya=74% POLi=66% POWo=48% Rand=100%]
  step=48,513,360  1 eps: Rando:1W P1  ret= 111.15  len=  640  WR[Coac=74% Maya=74% POLi=66% POWo=48% Rand=100%]
  step=48,513,840  1 eps: CoacA:1W P1  ret= 163.15  len=  999  WR[Coac=74% Maya=74% POLi=66% POWo=48% Rand=100%]
  step=48,515,520  1 eps: CoacA:1W P1  ret= 100.70  len=  663  WR[Coac=76% Maya=74% POLi=66% POWo=48% Rand=100%]
  step=48,517,680  1 eps: Mayar:1W P0  ret= 161.90  len=  805  WR[Coac=76% Maya=74% POLi=66% POWo=48% Rand=100%]
  step=48,519,216  1 eps: POWor:1W P0  ret= 189.30  len= 1055  WR[Coac=76% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,521,040  1 eps: Rando:1W P0  ret= 137.65  len=  785  WR[Coac=76% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,521,424  1 eps: POWor:1W P0  ret= 200.40  len= 1046  WR[Coac=76% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,521,880  1 eps: CoacA:1W P1  ret= 110.95  len=  675  WR[Coac=76% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,523,104  1 eps: Mayar:1W P0  ret= 179.90  len=  865  WR[Coac=76% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,524,664  1 eps: Mayar:1L P0  ret= 172.10  len= 1265  WR[Coac=76% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,524,784  1 eps: CoacA:1W P1  ret=  86.65  len=  565  WR[Coac=78% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,525,072  1 eps: Mayar:1W P1  ret= 221.20  len= 1065  WR[Coac=78% Maya=74% POLi=66% POWo=50% Rand=100%]
  step=48,526,176  1 eps: POLig:1W P0  ret= 157.65  len=  767  WR[Coac=78% Maya=74% POLi=68% POWo=50% Rand=100%]
  step=48,526,440  1 eps: CoacA:1L P0  ret=  81.60  len=  805  WR[Coac=76% Maya=74% POLi=68% POWo=50% Rand=100%]
  step=48,527,280  1 eps: Rando:1W P0  ret= 100.95  len=  580  WR[Coac=76% Maya=74% POLi=68% POWo=50% Rand=100%]
  step=48,527,376  1 eps: CoacA:1L P0  ret= 205.90  len= 2070  WR[Coac=74% Maya=74% POLi=68% POWo=50% Rand=100%]
  step=48,527,496  1 eps: Mayar:1L P1  ret= 209.35  len= 1866  WR[Coac=74% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,529,008  1 eps: Mayar:1W P1  ret= 272.10  len= 1399  WR[Coac=74% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,530,496  1 eps: POLig:1W P1  ret= 196.15  len= 1005  WR[Coac=74% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,531,960  1 eps: CoacA:1W P0  ret= 237.15  len= 1376  WR[Coac=74% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,532,248  1 eps: CoacA:1L P1  ret=  88.05  len= 1095  WR[Coac=72% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,537,792  1 eps: Mayar:1W P1  ret= 163.45  len=  838  WR[Coac=72% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,541,824  1 eps: Rando:1W P1  ret= 163.15  len=  866  WR[Coac=72% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,542,064  1 eps: CoacA:1W P1  ret=  87.60  len=  651  WR[Coac=72% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,542,376  1 eps: CoacA:1W P1  ret= 103.15  len=  625  WR[Coac=72% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,544,896  1 eps: POLig:1W P1  ret= 127.15  len=  780  WR[Coac=72% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,545,016  1 eps: CoacA:1W P0  ret= 243.15  len= 1541  WR[Coac=72% Maya=72% POLi=68% POWo=50% Rand=100%]
  step=48,545,376  1 eps: Mayar:1W P1  ret= 243.90  len= 1397  WR[Coac=72% Maya=74% POLi=68% POWo=50% Rand=100%]
  step=48,545,640  1 eps: Mayar:1W P0  ret= 282.15  len= 1522  WR[Coac=72% Maya=74% POLi=68% POWo=50% Rand=100%]
  step=48,546,072  1 eps: Mayar:1W P1  ret= 146.40  len=  957  WR[Coac=72% Maya=74% POLi=68% POWo=50% Rand=100%]
  step=48,546,744  1 eps: POWor:1L P1  ret=  88.60  len= 1055  WR[Coac=72% Maya=74% POLi=68% POWo=48% Rand=100%]
  step=48,547,080  1 eps: Mayar:1W P0  ret= 302.40  len= 1837  WR[Coac=72% Maya=74% POLi=68% POWo=48% Rand=100%]
  step=48,548,496  1 eps: CoacA:1W P1  ret= 107.90  len=  689  WR[Coac=72% Maya=74% POLi=68% POWo=48% Rand=100%]
  step=48,548,616  1 eps: Mayar:1W P0  ret= 162.70  len=  880  WR[Coac=72% Maya=74% POLi=68% POWo=48% Rand=100%]
  step=48,551,376  1 eps: POWor:1L P1  ret= 102.00  len= 1340  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,552,264  1 eps: CoacA:1W P0  ret= 224.90  len= 1531  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,552,432  1 eps: Rando:1W P1  ret= 167.65  len= 1048  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,554,928  1 eps: Mayar:1L P1  ret= 147.70  len= 1261  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,556,728  1 eps: Rando:1W P0  ret= 110.15  len=  621  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,556,872  1 eps: POLig:1W P0  ret= 209.65  len= 1099  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,558,672  1 eps: Mayar:1W P0  ret= 279.15  len= 1400  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,558,888  1 eps: CoacA:1L P0  ret= 213.95  len= 1877  WR[Coac=70% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,559,584  1 eps: CoacA:1W P1  ret=  90.65  len=  607  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,559,968  1 eps: Mayar:1W P0  ret= 223.35  len= 1290  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,560,136  1 eps: CoacA:1W P0  ret= 230.90  len= 1473  WR[Coac=74% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,561,888  1 eps: CoacA:1W P0  ret= 222.90  len= 1235  WR[Coac=74% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,563,040  1 eps: CoacA:1L P0  ret= 168.15  len= 1715  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,563,568  1 eps: POLig:1W P0  ret= 153.85  len=  778  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,564,504  1 eps: Mayar:1W P0  ret= 149.45  len=  768  WR[Coac=72% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,566,136  1 eps: CoacA:1W P0  ret= 187.65  len=  990  WR[Coac=74% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,568,344  1 eps: CoacA:1W P1  ret= 115.20  len=  670  WR[Coac=74% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,570,552  1 eps: Rando:1W P0  ret= 131.40  len=  755  WR[Coac=74% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,571,704  1 eps: Mayar:1W P1  ret= 175.15  len= 1026  WR[Coac=74% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,572,568  1 eps: CoacA:1W P1  ret=  86.65  len=  570  WR[Coac=76% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,573,336  1 eps: CoacA:1W P0  ret= 168.10  len= 1035  WR[Coac=76% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,573,696  1 eps: Mayar:1W P0  ret= 239.65  len= 1180  WR[Coac=76% Maya=74% POLi=68% POWo=46% Rand=100%]
  step=48,573,912  2 eps: POWor:1W P0 Rando:1W P1  ret= 152.23  len=  924  WR[Coac=76% Maya=74% POLi=68% POWo=48% Rand=100%]
  step=48,574,320  2 eps: Mayar:1W P1 POLig:1W P1  ret= 175.27  len=  961  WR[Coac=76% Maya=74% POLi=70% POWo=48% Rand=100%]
  step=48,575,256  1 eps: POWor:1W P0  ret= 181.15  len=  995  WR[Coac=76% Maya=74% POLi=70% POWo=48% Rand=100%]
  step=48,575,688  1 eps: Mayar:1W P0  ret= 175.90  len=  865  WR[Coac=76% Maya=74% POLi=70% POWo=48% Rand=100%]
  step=48,576,336  1 eps: CoacA:1W P1  ret= 102.90  len=  675  WR[Coac=76% Maya=74% POLi=70% POWo=48% Rand=100%]
  step=48,581,016  1 eps: Mayar:1W P1  ret= 247.35  len= 1350  WR[Coac=76% Maya=74% POLi=70% POWo=48% Rand=100%]
