
============================================================
  PPO + unet_entity_cbam_deep  —  MicroRTS
============================================================
  Exp name:     baseline_s2
  Seed:         2
  Architecture: unet_entity_cbam_deep (channels=48) (4,722,491 params)
  Opponents:    diverse (rush_per_type=2)
  Bot envs:     24
  Opp log win:  50
  Self-play:    0
  Map:          maps/open_competition/basesWorkers16x16A.xml
  Max steps:    4000
  Partial obs:  False
  P0/P1:        alternate each episode
  Total steps:  50,000,000
  Batch size:   12288 (512 steps x 24 envs)
  Minibatches:  3
  PPO epochs:   2
  Updates:      4069
  LR:           0.00025 -> 0.0 (annealed)
  Gamma:        0.99
  GAE lambda:   0.95
  Clip coef:    0.1
  Clip vloss:   True
  Max grad:     0.5
  Norm adv:     True
  Entropy:      0.01 -> 0.001
  Reward:       [10.0, 1.0, 1.0, 0.2, 0.2, 1.0, 4.0, 4.0, 4.0, 0.0]
  VF coef:      0.5
  Device:       cuda
  Checkpoints:  100
  Run dir:      /home/users/m/d/mdelsart/MasterThesis/outputs/runs/baseline_s2
============================================================

Device: cuda
Config: /home/users/m/d/mdelsart/MasterThesis/outputs/runs/baseline_s2/config.json

  step= 167,472  1 eps: CoacA:1L  ret=  39.20  len= 1047  WR[Coac=0% Maya=0%]
  step= 169,392  1 eps: CoacA:1L  ret=  -2.80  len=  722  WR[Coac=0% Maya=0%]
  step= 170,904  1 eps: Rando:1D  ret= 142.20  len= 4000  WR[Coac=0% Maya=0%]
  step= 171,336  1 eps: Mayar:1L  ret=  52.20  len= 1097  WR[Coac=0% Maya=0%]
  step= 171,840  1 eps: Light:1L  ret=  46.00  len=  971  WR[Coac=0% Maya=0%]
  step= 172,512  1 eps: Mayar:1L  ret=  65.00  len= 1285  WR[Coac=0% Maya=0%]
  step= 174,240  1 eps: Worke:1L  ret=  55.00  len=  950  WR[Coac=0% Maya=0%]
  step= 174,384  1 eps: Mayar:1L  ret=  68.80  len= 1273  WR[Coac=0% Maya=0%]
  step= 175,392  1 eps: Light:1L  ret=  36.20  len=  795  WR[Coac=0% Maya=0%]
  step= 177,120  1 eps: Mayar:1L  ret=  76.00  len= 1415  WR[Coac=0% Maya=0%]
  step= 179,040  1 eps: Worke:1L  ret= 130.00  len= 1995  WR[Coac=0% Maya=0%]
  step= 179,400  1 eps: CoacA:1L  ret=  16.20  len=  845  WR[Coac=0% Maya=0%]
  step= 180,720  1 eps: Mayar:1L  ret=  61.60  len= 1136  WR[Coac=0% Maya=0%]
  step= 180,744  1 eps: Mayar:1L  ret=  57.00  len= 1016  WR[Coac=0% Maya=0%]
  step= 181,680  1 eps: CoacA:1L  ret=  -5.80  len=  810  WR[Coac=0% Maya=0%]
  step= 182,400  1 eps: CoacA:1L  ret=   3.20  len=  815  WR[Coac=0% Maya=0%]
  step= 183,888  1 eps: Mayar:1L  ret=  70.20  len= 1205  WR[Coac=0% Maya=0%]
  step= 184,152  1 eps: CoacA:1L  ret=  27.00  len=  881  WR[Coac=0% Maya=0%]
  step= 184,344  1 eps: CoacA:1L  ret=  52.20  len=  954  WR[Coac=0% Maya=0%]
  step= 186,384  1 eps: CoacA:1L  ret=  40.60  len=  948  WR[Coac=0% Maya=0%]
  step= 186,888  1 eps: CoacA:1L  ret=  36.60  len=  924  WR[Coac=0% Maya=0%]
  step= 188,448  1 eps: CoacA:1L  ret=  11.20  len=  794  WR[Coac=0% Maya=0%]
  step= 188,496  1 eps: Mayar:1L  ret=  86.60  len= 1307  WR[Coac=0% Maya=0%]
  step= 188,808  1 eps: Mayar:1L  ret=  35.20  len=  946  WR[Coac=0% Maya=0%]
  step= 189,960  1 eps: CoacA:1L  ret=  61.20  len=  937  WR[Coac=0% Maya=0%]
  step= 192,432  1 eps: Mayar:1L  ret=  35.00  len=  879  WR[Coac=0% Maya=0%]
  step= 195,120  1 eps: Light:1L  ret=  46.00  len=  970  WR[Coac=0% Maya=0%]
  step= 195,312  1 eps: Mayar:1L  ret=  54.20  len=  872  WR[Coac=0% Maya=0%]
  step= 196,704  1 eps: Mayar:1L  ret=  14.20  len=  816  WR[Coac=0% Maya=0%]
  step= 199,320  1 eps: Light:1L  ret=  67.20  len=  997  WR[Coac=0% Maya=0%]
  step= 199,656  1 eps: CoacA:1L  ret=  41.00  len=  844  WR[Coac=0% Maya=0%]
  step= 200,904  1 eps: Mayar:1L  ret=   7.20  len=  840  WR[Coac=0% Maya=0%]
  step= 201,240  1 eps: CoacA:1L  ret=  17.20  len=  815  WR[Coac=0% Maya=0%]
  step= 202,608  1 eps: CoacA:1L  ret=  44.20  len=  842  WR[Coac=0% Maya=0%]
  step= 203,472  1 eps: CoacA:1L  ret=   4.20  len=  797  WR[Coac=0% Maya=0%]
  step= 203,544  1 eps: Mayar:1L  ret=  15.00  len=  951  WR[Coac=0% Maya=0%]
  step= 204,312  1 eps: CoacA:1L  ret=  24.20  len=  726  WR[Coac=0% Maya=0%]
  step= 205,392  1 eps: CoacA:1L  ret=  36.00  len=  792  WR[Coac=0% Maya=0%]
  step= 205,416  1 eps: CoacA:1L  ret=  34.00  len=  886  WR[Coac=0% Maya=0%]
  step= 205,632  1 eps: CoacA:1L  ret=   3.20  len=  716  WR[Coac=0% Maya=0%]
  step= 206,736  1 eps: Mayar:1L  ret=  27.20  len=  952  WR[Coac=0% Maya=0%]
  step= 207,120  1 eps: Mayar:1L  ret=  90.60  len= 1442  WR[Coac=0% Maya=0%]
  step= 209,208  1 eps: Mayar:1L  ret=   6.20  len=  850  WR[Coac=0% Maya=0%]
  step= 209,280  1 eps: CoacA:1L  ret=  17.20  len=  805  WR[Coac=0% Maya=0%]
  step= 210,840  1 eps: Worke:1L  ret=  85.00  len= 1325  WR[Coac=0% Maya=0%]
  step= 215,280  1 eps: Light:1L  ret=  39.20  len=  840  WR[Coac=0% Maya=0%]
  step= 215,904  1 eps: Mayar:1L  ret=  -0.80  len=  800  WR[Coac=0% Maya=0%]
  step= 216,360  1 eps: Worke:1L  ret= 125.00  len= 1755  WR[Coac=0% Maya=0%]
  step= 218,448  1 eps: Mayar:1L  ret=  57.00  len= 1084  WR[Coac=0% Maya=0%]
  step= 218,640  1 eps: Mayar:1L  ret=  72.80  len= 1256  WR[Coac=0% Maya=0%]
  step= 220,656  1 eps: CoacA:1L  ret=  11.20  len=  875  WR[Coac=0% Maya=0%]
  step= 221,688  1 eps: CoacA:1L  ret=   4.20  len=  795  WR[Coac=0% Maya=0%]
  step= 222,384  1 eps: Mayar:1L  ret=   8.20  len=  785  WR[Coac=0% Maya=0%]
  step= 223,200  1 eps: CoacA:1L  ret=  48.20  len=  915  WR[Coac=0% Maya=0%]
  step= 223,824  1 eps: Light:1L  ret=  58.20  len= 1021  WR[Coac=0% Maya=0%]
  step= 224,736  1 eps: CoacA:1L  ret=  43.00  len=  886  WR[Coac=0% Maya=0%]
  step= 224,760  1 eps: CoacA:1L  ret=  -6.80  len=  797  WR[Coac=0% Maya=0%]
  step= 228,360  1 eps: Mayar:1L  ret=  11.20  len=  798  WR[Coac=0% Maya=0%]
  step= 228,456  1 eps: CoacA:1L  ret=  40.20  len= 1006  WR[Coac=0% Maya=0%]
  step= 228,768  1 eps: Mayar:1L  ret=  81.00  len= 1394  WR[Coac=0% Maya=0%]
  step= 228,840  1 eps: Worke:1L  ret=  11.20  len=  520  WR[Coac=0% Maya=0%]
  step= 229,272  1 eps: CoacA:1L  ret=  30.00  len=  994  WR[Coac=0% Maya=0%]
  step= 230,352  1 eps: CoacA:1L  ret=  55.20  len= 1040  WR[Coac=0% Maya=0%]
  step= 231,192  1 eps: CoacA:1L  ret=   3.20  len=  913  WR[Coac=0% Maya=0%]
  step= 231,912  1 eps: Mayar:1L  ret=  88.20  len= 1292  WR[Coac=0% Maya=0%]
  step= 232,176  1 eps: Mayar:1L  ret=  68.40  len= 1060  WR[Coac=0% Maya=0%]
  step= 233,880  1 eps: Light:1L  ret=  11.20  len=  775  WR[Coac=0% Maya=0%]
  step= 235,872  1 eps: Mayar:1L  ret=  54.20  len= 1198  WR[Coac=0% Maya=0%]
  step= 239,352  1 eps: CoacA:1L  ret=  33.00  len=  779  WR[Coac=0% Maya=0%]
  step= 239,520  1 eps: Worke:1L  ret=  -5.80  len=  445  WR[Coac=0% Maya=0%]
  step= 241,200  1 eps: CoacA:1L  ret=  39.00  len=  813  WR[Coac=0% Maya=0%]
  step= 241,800  1 eps: CoacA:1L  ret=  19.20  len=  775  WR[Coac=0% Maya=0%]
  step= 242,352  1 eps: Mayar:1L  ret=  10.20  len=  832  WR[Coac=0% Maya=0%]
  step= 242,976  1 eps: Mayar:1L  ret=  54.20  len= 1128  WR[Coac=0% Maya=0%]
  step= 243,072  1 eps: Mayar:1L  ret=  63.40  len= 1018  WR[Coac=0% Maya=0%]
  step= 244,560  1 eps: Rando:1W  ret= 218.20  len= 3613  WR[Coac=0% Maya=0%]
  step= 244,704  1 eps: CoacA:1L  ret=  30.00  len=  831  WR[Coac=0% Maya=0%]
  step= 245,808  1 eps: Mayar:1L  ret=  55.00  len= 1140  WR[Coac=0% Maya=0%]
